category,state,name,phone,address,city,state.1,postal_code,website,rating,reviews,sent,emailss,email,socials,ceo_name,description,avatar_url,performance_score,crawl_status,country,group
Auto Repair,Orlando FL,Sunshine Auto Machine,(407) 568-1087,18776 E Colonial Dr,"Orlando, FL 32820",FL,32820.0,http://sunshineautomachine.localsearch.com,,,no,,,,,,,65,success,USA,Auto Services
Tire Shops,Memphis TN,C K Roadside Service,(870) 394-4697,505 Johnson Dr,"West Memphis, AR 72301",AR,72301.0,http://ckroadsideservice.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Remanufactured Engines,Dallas TX,Allstate Transmission,(972) 437-1098,101 N Interurban St,"Richardson, TX 75081",TX,75081.0,http://allstatetransmissiontx.localsearch.com,,60 Years,no,,,,,,,50,success,USA,Auto Services
Auto Glass Repair,Tampa FL,Glass Doctor,(813) 756-4615,,,,,http://www.glassdoctor.com/TAMPA,,,no,,,,,,,65,success,USA,Auto Services
Tire Shops,Memphis TN,Smith's Used Tires & Auto Sales,(870) 732-6172,3000 E Broadway St,"West Memphis, AR 72301",AR,72301.0,http://smithsusedtiresautosales.localsearch.com,,27 Years,no,,,,,,,65,success,USA,Auto Services
Auto Body Parts,Fort Lauderdale FL,Classic Collision,(954) 526-6222,338 N Dixie Hwy,"Hollywood, FL 33020",FL,33020.0,https://classiccollision.com/locations/classic-collision-hollywood,,,no,,,,,,,60,success,USA,Auto Services
Tire Shops,Memphis TN,King's Tires & Alignments,(662) 342-4652,8945 Highway 51 N,"Southaven, MS 38671",MS,38671.0,http://www.napaautocare.com,,(1),no,,,,,,,65,success,USA,Auto Services
Tire Shops,Memphis TN,commercial tire and service center,(870) 735-4227,800 Martin Luther King Dr,"West Memphis, AR 72301",AR,72301.0,http://www.goodyearctsc.com,,(1),no,,,,,"For commercial and off-the-road fleets, these Goodyear-owned locations offer a customized Total Solution to help reduce your operating costs.",,60,success,USA,Auto Services
Auto Parts,Nashville TN,Napa,(615) 208-4813,3028 Dickerson Pike,"Nashville, TN 37207",TN,37207.0,http://napa574992937.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Tire Shops,Memphis TN,Goodyear Auto Service,(870) 735-5000,1625 N Missouri St,"West Memphis, AR 72301",AR,72301.0,https://www.goodyearautoservice.com/en-US/shop/AR/West-Memphis/000902650-72301-1740,,,no,,,,,,,60,success,USA,Auto Services
Car Detailing,Orlando FL,Orlando Luxury Auto Spa,(407) 283-8675,7790 Duckhorn Ct,"Orlando, FL 32818",FL,32818.0,http://orlandoluxuryautospa.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Car Detailing,Orlando FL,Arnol Body & Detailing,(407) 852-2170,9773 S Orange Blossom Trl,"Orlando, FL 32837",FL,32837.0,http://arnolbodydetailing.localsearch.com,,21 Years,no,,,,,,,50,success,USA,Auto Services
Used Car Parts,Phoenix AZ,Patrick Motorsports,(602) 244-0911,4025 E Madison St,"Phoenix, AZ 85034",AZ,85034.0,http://www.patrickmotorsports.com,,32 Years,no,,"OIL.500.COM.22MM.PMP_grande_fed61568-1d48-4581-92d2-a673888a4fec_580x@2x.jpg, iNTERIOR_BANNER_2_580x@2x.jpg, ACCKEY40LPMS4_0LENGINEDISPLACEMENTKEYCHAIN_PNG_c9ff6afb-337a-4afd-979a-afc00d0a944b_580x@2x.png","https://www.facebook.com/patrickmotorsports/, https://www.instagram.com/patrickmotorsports/",,"Your Porsche 911 914 930 934 935 964 965 993 Parts, Conversions, Service and Restoration Specialists Since 1989! We Make Porsche Dreams A Reality. Contact Our Team Of Experts For More Information at Sales@PatrickMotorsports.com - 602-244-0911",http://patrickmotorsports.com/cdn/shop/files/PMS-FAVICON_32x32.gif?v=1613757094,65,success,USA,Auto Services
Oil Change,Nashville TN,Speedy Lube Auto Care,(615) 454-6101,,,,,http://yellowpages.com/nashville-tn/mip/aamco-transmissions-total-car-care-474364701,,(1),no,,,,,,,60,success,USA,Auto Services
Auto Glass Repair,Tampa FL,Arrow Auto Glass,(877) 490-8612,,,,,http://arrowautoglass534651124.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Tire Shops,Memphis TN,Southern Tire Mart (STM),(870) 733-0100,3700 N Service Rd,"West Memphis, AR 72301",AR,72301.0,https://www.stmtires.com/locations/store-330,,,no,,stm330@stmtires.com,"https://www.instagram.com/southerntiremart/, https://www.facebook.com/1118888454852084",,,https://stmtires.com/wp-content/uploads/2022/05/favicon.svg,75,success,USA,Auto Services
Auto Body Parts,Fort Lauderdale FL,Accurate Collison of Pompano Inc,(954) 943-1444,400 SW 6th St,"Pompano Beach, FL 33060",FL,33060.0,https://www.accuratepompano.com/home,,50 Years,no,,,https://www.google.com/url?q=https%3A%2F%2Fwww.facebook.com%2FAccurateCollisionPompano%2F&sa=D&sntz=1&usg=AOvVaw2HkO4EeShwlQ4majfNqutD,,,https://lh3.googleusercontent.com/sitesv/AAzXCkfa1eqpc9oy65cILMxxuLPfN8iWa97swK_oyw3WoQePYhcqLcHJP4tUMav0FyMMrbFk7ThFRuiqUlE0k-CLx1pZorGjo9FMMPuscR1NGDp8uOXokeZaUk96YmVjJQnRaxY0fBW9cnxBhOdgTF0BoGZiqreLh4qGNiwRVNU7Kunkxz9G34bum5zaBwdb3DykXrXXmQyZXJzyC6miEjj45A,55,success,USA,Auto Services
Remanufactured Engines,Dallas TX,Sergio's Auto Repair,(972) 863-9316,1726 S Peachtree Rd,"Balch Springs, TX 75180",TX,75180.0,http://yellowpages.com/balch-springs-tx/mip/autozone-auto-parts-468474805,,35 Years,no,,,,,,,65,success,USA,Auto Services
Auto Glass Repair,Tampa FL,Glass Doctor,(813) 440-4702,,,,,http://glassdoctor.com/TAMPA,,,no,,,,,,,65,success,USA,Auto Services
Auto Glass Repair,Tampa FL,Glass Doctor,(813) 455-7090,,,,,http://www.glassdoctor.com/TAMPA,,,no,,,,,,,50,success,USA,Auto Services
Auto Repair,Orlando FL,Massey Orlando Collision Center,(407) 521-5882,4429 N John Young Pkwy,"Orlando, FL 32804",FL,32804.0,http://www.masseycollisioncenterorlando.com,,(2),no,,robbie.kayne@masseycadillacorlando.com,,,"Professional auto body repair at our Massey Orlando Collision Center in Orlando. Our collision repair and service center repairs SUVs, Trucks, and Cars.",http://www.masseycollisioncenterorlando.com/static/v8/global/images/site-favicon-default.ico?r=1766079368000,60,success,USA,Auto Services
Used Car Parts,Phoenix AZ,Del Valle Motors,(480) 833-5046,1126 W Main St,"Mesa, AZ 85201",AZ,85201.0,http://delvallemotorsaz.localsearch.com,,,no,,,,,,,60,success,USA,Auto Services
Oil Change,Nashville TN,Zachary's Transmission & Auto Repair,(615) 350-6055,1601 57th Ave N,"Nashville, TN 37209",TN,37209.0,http://yellowpages.com/nashville-tn/mip/j-e-automotive-10832585,,(1),no,,,,,,,50,success,USA,Auto Services
Remanufactured Engines,Dallas TX,Sanchez Auto Repair,(972) 557-1353,11006 Lake June Rd,"Balch Springs, TX 75180",TX,75180.0,http://yellowpages.com/balch-springs-tx/mip/elam-kwik-kar-29813125,,,no,,,,,,,60,success,USA,Auto Services
Auto Body Parts,Fort Lauderdale FL,All Star Auto Body,(954) 924-0100,735 Stirling Rd,"Dania, FL 33004",FL,33004.0,https://allstarautobody.net,,29 Years,no,,impallari@gmail.com,https://www.facebook.com/2305827686359961,,"Allstar Autobody & Restoration LLC in Lakewood (Ocean County) area, Specializing in Autobody & Collision repair, Mechanical, Restoration and much more","https://img1.wsimg.com/isteam/ip/0d2b25e1-e0a2-4527-a29e-ef70bf5268f5/COLOR_Allstar_Website_SOLID%20WHITE%20(003).jpg/:/rs=w:57,h:57,m",85,success,USA,Auto Services
Auto Repair,Orlando FL,Metics,(407) 281-9877,2004 Vincent Rd,"Orlando, FL 32817",FL,32817.0,http://www.themetics.net,,(1),no,,"mcarmack@themetics.net, micah@micahrich.com",,,,"http://img1.wsimg.com/isteam/ip/static/pwa-app/logo-default.png/:/rs=w:57,h:57,m",50,success,USA,Auto Services
Car Wheels,San Antonio TX,RAW Wheels & Tires,(210) 359-1557,1800 S Ww White Rd,"San Antonio, TX 78220",TX,78220.0,https://locations.rentawheel.com/tx/san-antonio/1800-s.-ww-white-rd.,,,no,,customerservice@rentawheel.com,"https://www.facebook.com/1597449203851370, https://www.instagram.com/rawwheelsandtires/, https://www.facebook.com/rawwheelsandtires",,"Visit your local RAW Wheels & Tires at 1800 S. WW White Rd. in San Antonio, TX to shop all the best brands of wheels and tires at affordable prices.",https://locations.rentawheel.com/permanent-b0b701/assets/images/favicon.e5f72eb8.ico,75,success,USA,Auto Services
Auto Parts,Nashville TN,Clark Crawford,(615) 228-1615,319 Homestead Rd,"Nashville, TN 37207",TN,37207.0,http://yellowpages.com/nashville-tn/mip/four-lane-auto-salvage-472605695,,,no,,,,,,,60,success,USA,Auto Services
Towing,Cincinnati OH,Atlas Towing,(513) 451-1854,,,,,http://atlastowingoh.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Auto Repair,Orlando FL,Quality Automotive Repairs,(407) 299-8778,3897 El Rey Rd,"Orlando, FL 32808",FL,32808.0,http://qualityautomotiverepairs.localsearch.com,,(1),no,,,,,,,50,success,USA,Auto Services
Car Detailing,Orlando FL,Cleanarena Self-Service Car Wash,(407) 380-0579,11470 E Colonial Dr,"Orlando, FL 32817",FL,32817.0,http://cleanarenaselfservicecarwash.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Auto Body Parts,Fort Lauderdale FL,Caliber Collision,(754) 238-2011,100 SW 12th Ave,"Pompano Beach, FL 33069",FL,33069.0,https://www.caliber.com/find-a-location/pompano-beach,,,no,,PompanoBeach@CaliberCollision.com,"https://www.facebook.com/calibercollisioncenters/, https://twitter.com/CaliberAutoBody, https://www.instagram.com/calibercollision/?hl=en",,"Need quality auto repairs? Our dedicated team at Caliber provides car repair services in Pompano Beach, Coconut Creek, Margate and beyond.",https://www.caliber.com/favicons/outline-bg/apple-icon-57x57.png,85,success,USA,Auto Services
Auto Parts,Nashville TN,Metropolitan Government of Nashville & Davidson County,(615) 262-6770,401 Walton Ln,"Nashville, TN 37216",TN,37216.0,http://metropolitangovernmentofnashvilledavidsoncounty457350484.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Used Car Parts,Phoenix AZ,Brock Supply Company,(480) 968-2222,2150 E Rio Salado Pkwy,"Tempe, AZ 85288",AZ,85288.0,http://yellowpages.com/tempe-az/mip/oreilly-auto-parts-17581640,,24 Years,no,,,,,,,60,success,USA,Auto Services
Car Detailing,Orlando FL,Babe Wash Corp,(407) 373-3077,12472 Lake Underhill Rd,"Orlando, FL 32828",FL,32828.0,http://yellowpages.com/orlando-fl/mip/babe-wash-corp-530448390,,,no,,,,,,,60,success,USA,Auto Services
Oil Change,Nashville TN,Nashville Auto 1,(513) 828-6420,,,,,http://nashvilleauto1.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Auto Body Parts,Fort Lauderdale FL,Complete Auto Body Shop Inc,(954) 916-0030,2280 SW 70th Ave Ste 33317,"Davie, FL 33317",FL,33317.0,http://www.autobodyrepairmen.com/profile/complete-auto-care-miami-florida.html,,26 Years,no,,,,,,http://www.autobodyrepairmen.com/favicon.svg,50,success,USA,Auto Services
Auto Repair,Orlando FL,Advance Auto Repairs LLC,(407) 203-8838,2699 S Orange Blossom Trl,"Orlando, FL 32805",FL,32805.0,http://www.autorepairfl.com,,(4),no,,,,,,"data:,",50,success,USA,Auto Services
Radiator Repair,Fort Lauderdale FL,Sam's Auto Repair,(954) 717-4033,1850 NW 29th St,"Oakland Park, FL 33311",FL,33311.0,,,(1),no,,,,,,,0,error,USA,Auto Services
Car Stereo Systems,Indianapolis IN,AMC Productions Inc,(317) 838-8574,1387 Maria Ln,"Avon, IN 46123",IN,46123.0,https://cmgindy.com,,78 Years,no,,clientservices@cmgindy.com,"http://twitter.com/cmgindy, https://www.instagram.com/cmgindy/, https://www.facebook.com/watch/CMG-Creative-Media-Group-91008078329/",,"CMG, A motion visual arts studio in Indianapolis. We love to immerse ourselves in storytelling, color grading, motion graphics, finish, and effects (both 2D and 3D).",https://blob.fabrik.io/static/b9925f/favicon.svg,85,success,USA,Auto Services
Towing,Cincinnati OH,Hubbard's Towing & Wrecker Service Inc,(513) 681-1100,,,,,http://hubbardstowingwreckerserviceinc.localsearch.com,,(1),no,,,,,,,50,success,USA,Auto Services
Auto Body Parts,Fort Lauderdale FL,M and M Auto Body,(954) 925-6882,2413 Taft St,"Hollywood, FL 33020",FL,33020.0,http://yellowpages.com/hollywood-fl/mip/caffi-brothers-body-shop-22277687,,,no,,,,,,,65,success,USA,Auto Services
Auto Body Parts,Fort Lauderdale FL,King's Auto Body Group,(954) 797-0228,4743 Orange Dr,"Davie, FL 33314",FL,33314.0,http://coconutcreekautomall.com,,,no,,kelly.brown@kingmail.us,,,"Coconut Creek Auto Mall sells and services Subaru, Genesis, Hyundai vehicles in the greater Coconut Creek FL area.",https://pictures.dealer.com/c/coconutcreekautomall/1234/e9d41011d92b487da5023ff970625ba0.png,60,success,USA,Auto Services
Car Detailing,Orlando FL,Omega Wash,(407) 438-1612,11650 Nimbus Ln,"Orlando, FL 32824",FL,32824.0,http://omegawash.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Auto Body Parts,Fort Lauderdale FL,Prestige Auto Paint & Body,(954) 922-3067,1936 Tigertail Blvd,"Dania, FL 33004",FL,33004.0,http://eautobody.com,,41 Years,no,,,,,Ce domaine est peut-être à vendre!,,60,success,USA,Auto Services
Auto Repair,Orlando FL,Kuky Auto Repair,(321) 682-0564,1725 4th St,"Orlando, FL 32824",FL,32824.0,http://yellowpages.com/orlando-fl/mip/kuky-auto-repair-469620024,,,no,,,,,,,60,success,USA,Auto Services
Auto Glass Repair,Tampa FL,Glass Doctor,(813) 280-0286,,,,,http://glassdoctortampabay.com,,,no,,,,,,,0,error,USA,Auto Services
Auto Glass Repair,Tampa FL,Glass Doctor,(813) 280-0284,,,,,http://glassdoctortampabay.com,,,no,,,,,,,0,error,USA,Auto Services
Auto Glass Repair,Tampa FL,Glass Doctor,(813) 440-4449,,,,,http://www.glassdoctor.com/TAMPA,,,no,,,,,,,60,success,USA,Auto Services
Remanufactured Engines,Dallas TX,Jo Jo's Auto & Body,(214) 881-4575,711 Woodhaven Blvd Ste C&D,"Duncanville, TX 75116",TX,75116.0,http://yellowpages.com/duncanville-tx/mip/972-customs-paint-collision-center-451988928,,,no,,,,,,,50,success,USA,Auto Services
Oil Change,Nashville TN,J & K Auto Repair,(615) 645-5945,,"Nashville, TN 37207",TN,37207.0,http://jkautorepairtn.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Towing,Cincinnati OH,Delhi Towing Inc,(513) 451-1134,,,,,http://delhitowinginc.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Used Car Parts,Phoenix AZ,Wooddash.com,(480) 940-6145,6410 W Monterey Pl,"Chandler, AZ 85226",AZ,85226.0,http://www.wooddash.com,,55 Years,no,,,,,"Wooddash.com is the number one source on the web for make and model specific wood dash kits, wood steering wheels, and more. Along with flat and molded dash kits for almost any vehicle, we offer water transfer printing for a truly custom interior.",,60,success,USA,Auto Services
Car Detailing,Orlando FL,Orlando Detailing,(407) 223-9539,10069 Lee Vista Blvd,"Orlando, FL 32829",FL,32829.0,http://orlandodetailing.localsearch.com,,31 Years,no,,,,,,,50,success,USA,Auto Services
Used Car Parts,Phoenix AZ,AUTO A/C XPRESS,(480) 247-2079,260 S Alma School Rd Ste 108,"Mesa, AZ 85210",AZ,85210.0,http://autoacxpress.localsearch.com,,12 Years,no,,,,,,,50,success,USA,Auto Services
Towing,Cincinnati OH,Reese Towing,(513) 351-6026,,,,,http://reesetowing.localsearch.com,,26 Years,no,,,,,,,50,success,USA,Auto Services
Oil Change,Nashville TN,"Car Care Auto Service in Nashville, ASN",(615) 266-6533,1019A Gallatin Pike S,"Madison, TN 37115",TN,37115.0,http://carcareautoserviceinnashvilleasn.localsearch.com,,,no,,,,,,,60,success,USA,Auto Services
Auto Parts,Nashville TN,Automotive Components Holdings,(615) 350-8811,7200 Centennial Blvd,"Nashville, TN 37209",TN,37209.0,http://automotivecomponentsholdings.localsearch.com,,,no,,,,,,,60,success,USA,Auto Services
Auto Repair,Orlando FL,Jorge's Auto Clinic,(407) 658-4048,6512 Old Cheney Hwy,"Orlando, FL 32807",FL,32807.0,http://jorgesautoclinic.localsearch.com,,35 Years,no,,,,,,,50,success,USA,Auto Services
Remanufactured Engines,Dallas TX,D & C Auto Repair,(972) 926-4887,2705 Industrial Ln Ste B,"Garland, TX 75041",TX,75041.0,http://dcautorepair.localsearch.com,,24 Years,no,,,,,,,60,success,USA,Auto Services
Towing,Cincinnati OH,Bill's Towing,(513) 471-7672,,,,,http://billstowing460484292.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Auto Body Parts,Fort Lauderdale FL,Superb Auto Body Repair,(954) 933-7376,1225 S Dixie Hwy W,"Pompano Beach, FL 33060",FL,33060.0,http://superbautobodyrepair.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Tire Shops,Memphis TN,Magnolia Tire Pros,(662) 342-0194,2460 Goodman Rd W,"Horn Lake, MS 38637",MS,38637.0,https://magnoliatirepros.com,,(1),no,,,,,,,60,success,USA,Auto Services
Auto Parts,Nashville TN,Ken Smith Auto Parts,(615) 848-7140,3710 Vulcan Dr,"Nashville, TN 37211",TN,37211.0,http://ksap.com/100/locations,,,no,,,https://www.facebook.com/pages/Ken-Smith-Auto-Parts/261883530640332,,,https://irp.cdn-website.com/fa85cad7/site_favicon_16_1711824639817.ico,55,success,USA,Auto Services
Remanufactured Engines,Seattle WA,Optimum Automotive,(425) 670-3855,19623 24th Ave W Ste 6,"Lynnwood, WA 98036",WA,98036.0,http://optimumautomotivewa.localsearch.com,,,no,,,,,,,50,success,USA,Auto Services
Oil Change,Nashville TN,Pinnacle Brakes & Auto,(615) 678-8120,225 Brawner Ave,"Madison, TN 37115",TN,37115.0,https://pinnaclebrakes.com,,,no,,,,,,data:;,60,success,USA,Auto Services
Remanufactured Engines,Dallas TX,Mighty Car Care,(972) 820-8855,1814 S Josey Ln,"Carrollton, TX 75006",TX,75006.0,https://www.mightycarcarecenter.com,,(6),no,,"c183baa23371454f99f417f6616b724d@sentry.wixpress.com, 8c4075d5481d476e945486754f783364@sentry.io, mightycarcare@gmail.com","https://www.facebook.com/mightycarcarecenter, https://www.instagram.com/mightycarcarecenter/",,,https://static.wixstatic.com/media/11a8e0_161c6c70739d43d8b2b629ccc3b51ebd%7Emv2.png/v1/fill/w_192%2Ch_192%2Clg_1%2Cusm_0.66_1.00_0.01/11a8e0_161c6c70739d43d8b2b629ccc3b51ebd%7Emv2.png,65,success,USA,Auto Services
Tire Shops,Memphis TN,Hub Cap Annie LLC,(662) 393-7467,2090 Goodman Rd W,"Horn Lake, MS 38637",MS,38637.0,http://hubcapanniewheels.com,,(3),no,,hubcapanniesales@gmail.com,"https://facebook.com/hubcapanniewheels, https://instagram.com/hubcapanniewheels",,662-393-7467 - Family owned and operated. In business since 1979. New custom wheels. Tires. Mount and balance services. Wheel repairs. Off-road tires.,https://cdn.hibuwebsites.com/7c8aa3aa0b744de290fb5a2b2d71179a/site_favicon_16_1710967481340.ico,75,success,USA,Auto Services
Auto Parts,Nashville TN,Qual Cast,(615) 777-3863,1854 Air Lane Dr,"Nashville, TN 37210",TN,37210.0,http://www.qualcast.com,,,no,,"Steve@qualcast.com, Nena@qualcast.com, adrian@qualcast.com",https://www.facebook.com/pages/category/Automotive-Parts-Store/QualCast-LLC-1606133226284539/,,,,65,success,USA,Auto Services
Auto Repair,Orlando FL,Bennett Road Automotive Service,(407) 896-4042,861 Bennett Rd,"Orlando, FL 32803",FL,32803.0,https://bennettroadautoservice.com,,32 Years,no,,,https://www.facebook.com/Bennettroadautoservice/,,"Full Service Auto Repair in Orlando FL Specializing in Oil Changes, Brakes, Engines, Transmissions, Tires, Auto Maintenance, & More.",https://bennettroadautoservice.com/wp-content/uploads/2023/03/fav-icon-01-150x150.jpg,75,success,USA,Auto Services
Car Stereo Systems,Indianapolis IN,Galaxy Home Theater,(317) 885-9500,2650 Fairview Pl Ste D,"Greenwood, IN 46142",IN,46142.0,http://www.galaxyhometheater.com,,(5),no,,chris@galaxyhometheater.com,https://www.facebook.com/GalaxyHomeTheater/,,,http://www.galaxyhometheater.com/wp-content/uploads/2024/12/Untitled-design.jpg,65,success,USA,Auto Services
Used Car Parts,Phoenix AZ,Atlas Auto & Truck,(602) 268-5556,2149 W Broadway Rd,"Phoenix, AZ 85041",AZ,85041.0,http://autorepairsmesa.com,,,no,,map-pin@2x.png,"https://twitter.com/mymechanic1, https://www.facebook.com/AdvanceAutoRepairMesa",,,http://autorepairsmesa.com/images/favicon.ico,65,success,USA,Auto Services
Used Car Parts,Phoenix AZ,Pick A Part,(602) 513-5903,8132 W Sherman St,"Tolleson, AZ 85353",AZ,85353.0,http://www.mypickapart.com,,,no,,,"https://www.facebook.com/pap.phx, https://twitter.com/PickAPartAZ",,"Arizona's largest used auto parts and auto body parts selection and inventory. Visit our auto salvage yard in Phoenix, AZ to save on parts for cars, trucks, vans and SUVs.",https://mypickapart.com/wp-content/themes/pap/images/favicon.ico,65,success,USA,Auto Services
Remanufactured Engines,Dallas TX,All American Transmissions,(972) 513-9244,922 N Belt Line Rd,"Irving, TX 75061",TX,75061.0,http://www.all-americantransmission.com,,(2),no,,,,,"10% new customer discount, FREE towing, experienced technicians. Transmission service, automotive repair, brakes. Call 972-790-6449.",https://cdn.hibuwebsites.com/58341b67b23d4f8dbad9eada1aa751d6/site_favicon_16_1657561766452.ico,60,success,USA,Auto Services
